Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts, Sales,Profit,Month,Sales Range,,,,,,,,,
Enterprise,United States of America,Paseo,Medium,2992,10,125,374000,18700,355300,-3740,March,High Sales,,,,,,,,,
Enterprise,France,Paseo,Medium,2385,10,125,298125,14906.25,283218.75,-2981.25,March,High Sales,,,,,,,,,
Small Business,Mexico,Paseo,Medium,1607,10,300,482100,24105,457995,56245,April,High Sales,,,,,,,,,
Government,United States of America,Paseo,Medium,2327,10,7,16289,814.45,15474.55,3839.55,May,High Sales,,,,,,,,,
Small Business,United States of America,Paseo,Medium,991,10,300,297300,14865,282435,34685,June,High Sales,,,,,,,,,
Government,United States of America,Paseo,Medium,602,10,350,210700,10535,200165,43645,June,High Sales,,,,,,,,,
Midmarket,France,Paseo,Medium,2620,10,15,39300,1965,37335,11135,September,High Sales,,,,,,,,,
Government,Canada,Paseo,Medium,1228,10,350,429800,21490,408310,89030,October,High Sales,,,,,,,,,
Government,Canada,Paseo,Medium,1389,10,20,27780,1389,26391,12501,October,High Sales,,,,,,,,,
Enterprise,United States of America,Paseo,Medium,861,10,125,107625,5381.25,102243.75,-1076.25,October,High Sales,,,,,,,,,
Enterprise,France,Paseo,Medium,704,10,125,88000,4400,83600,-880,October,High Sales,,,,,,,,,
Government,Canada,Paseo,Medium,1802,10,20,36040,1802,34238,16218,December,High Sales,,,,,,,,,
Government,United States of America,Paseo,Medium,2663,10,20,53260,2663,50597,23967,December,High Sales,,,,,,,,,
Government,France,Paseo,Medium,2136,10,7,14952,747.6,14204.4,3524.4,December,High Sales,,,,,,,,,
Midmarket,Germany,Paseo,Medium,2116,10,15,31740,1587,30153,8993,December,High Sales,,,,,,,,,
Midmarket,United States of America,Velo,Medium,555,120,15,8325,416.25,7908.75,2358.75,January,High Sales,,,,,,,,,
Midmarket,Mexico,Velo,Medium,2861,120,15,42915,2145.75,40769.25,12159.25,January,High Sales,,,,,,,,,
Enterprise,Germany,Velo,Medium,807,120,125,100875,5043.75,95831.25,-1008.75,February,High Sales,,,,,,,,,
Government,United States of America,Velo,Medium,602,120,350,210700,10535,200165,43645,June,High Sales,,,,,,,,,
Government,United States of America,Velo,Medium,2832,120,20,56640,2832,53808,25488,August,High Sales,,,,,,,,,
Government,France,Velo,Medium,1579,120,20,31580,1579,30001,14211,August,High Sales,,,,,,,,,
Enterprise,United States of America,Velo,Medium,861,120,125,107625,5381.25,102243.75,-1076.25,October,High Sales,,,,,,,,,
Enterprise,France,Velo,Medium,704,120,125,88000,4400,83600,-880,October,High Sales,,,,,,,,,
Government,France,Velo,Medium,1033,120,20,20660,1033,19627,9297,December,High Sales,,,,,,,,,
Small Business,Germany,Velo,Medium,1250,120,300,375000,18750,356250,43750,December,High Sales,,,,,,,,,
Government,Canada,VTT,Medium,1389,250,20,27780,1389,26391,12501,October,High Sales,,,,,,,,,
Government,United States of America,VTT,Medium,1265,250,20,25300,1265,24035,11385,November,High Sales,,,,,,,,,
Government,Germany,VTT,Medium,2297,250,20,45940,2297,43643,20673,November,High Sales,,,,,,,,,
Government,United States of America,VTT,Medium,2663,250,20,53260,2663,50597,23967,December,High Sales,,,,,,,,,
Government,United States of America,VTT,Medium,570,250,7,3990,199.5,3790.5,940.5,December,High Sales,,,,,,,,,
Government,France,VTT,Medium,2487,250,7,17409,870.45,16538.55,4103.55,December,High Sales,,,,,,,,,
Government,Germany,Amarilla,Medium,1350,260,350,472500,23625,448875,97875,February,High Sales,,,,,,,,,
Government,Canada,Amarilla,Medium,552,260,350,193200,9660,183540,40020,August,High Sales,,,,,,,,,
Government,Canada,Amarilla,Medium,1228,260,350,429800,21490,408310,89030,October,High Sales,,,,,,,,,
Small Business,Germany,Amarilla,Medium,1250,260,300,375000,18750,356250,43750,December,High Sales,,,,,,,,,
Midmarket,France,Paseo,Medium,3801,10,15,57015,3420.9,53594.1,15584.1,April,High Sales,,,,,,,,,
Government,United States of America,Carretera,Medium,1117.5,3,20,22350,1341,21009,9834,January,High Sales,,,,,,,,,
Midmarket,Canada,Carretera,Medium,2844,3,15,42660,2559.6,40100.4,11660.4,June,High Sales,,,,,,,,,
Channel Partners,Mexico,Carretera,Medium,562,3,12,6744,404.64,6339.36,4653.36,September,High Sales,,,,,,,,,
Channel Partners,Canada,Carretera,Medium,2299,3,12,27588,1655.28,25932.72,19035.72,October,High Sales,,,,,,,,,
Midmarket,United States of America,Carretera,Medium,2030,3,15,30450,1827,28623,8323,November,High Sales,,,,,,,,,
Government,United States of America,Carretera,Medium,263,3,7,1841,110.46,1730.54,415.54,November,High Sales,,,,,,,,,
Enterprise,Germany,Carretera,Medium,887,3,125,110875,6652.5,104222.5,-2217.5,December,High Sales,,,,,,,,,
Government,Mexico,Montana,Medium,980,5,350,343000,20580,322420,67620,April,High Sales,,,,,,,,,
Government,Germany,Montana,Medium,1460,5,350,511000,30660,480340,100740,May,High Sales,,,,,,,,,
Government,France,Montana,Medium,1403,5,7,9821,589.26,9231.74,2216.74,October,High Sales,,,,,,,,,
Channel Partners,United States of America,Montana,Medium,2723,5,12,32676,1960.56,30715.44,22546.44,November,High Sales,,,,,,,,,
Government,France,Paseo,Medium,1496,10,350,523600,31416,492184,103224,June,High Sales,,,,,,,,,
Channel Partners,Canada,Paseo,Medium,2299,10,12,27588,1655.28,25932.72,19035.72,October,High Sales,,,,,,,,,
Government,United States of America,Paseo,Medium,727,10,350,254450,15267,239183,50163,October,High Sales,,,,,,,,,
Enterprise,Canada,Velo,Medium,952,120,125,119000,7140,111860,-2380,February,High Sales,,,,,,,,,
Enterprise,United States of America,Velo,Medium,2755,120,125,344375,20662.5,323712.5,-6887.5,February,High Sales,,,,,,,,,
Midmarket,Germany,Velo,Medium,1530,120,15,22950,1377,21573,6273,May,High Sales,,,,,,,,,
Government,France,Velo,Medium,1496,120,350,523600,31416,492184,103224,June,High Sales,,,,,,,,,
Government,Mexico,Velo,Medium,1498,120,7,10486,629.16,9856.84,2366.84,June,High Sales,,,,,,,,,
Small Business,France,Velo,Medium,1221,120,300,366300,21978,344322,39072,October,High Sales,,,,,,,,,
Government,France,Velo,Medium,2076,120,350,726600,43596,683004,143244,October,High Sales,,,,,,,,,
Midmarket,Canada,VTT,Medium,2844,250,15,42660,2559.6,40100.4,11660.4,June,High Sales,,,,,,,,,
Government,Mexico,VTT,Medium,1498,250,7,10486,629.16,9856.84,2366.84,June,High Sales,,,,,,,,,
Small Business,France,VTT,Medium,1221,250,300,366300,21978,344322,39072,October,High Sales,,,,,,,,,
Government,Mexico,VTT,Medium,1123,250,20,22460,1347.6,21112.4,9882.4,November,High Sales,,,,,,,,,
Small Business,Canada,VTT,Medium,2436,250,300,730800,43848,686952,77952,December,High Sales,,,,,,,,,
Enterprise,France,Amarilla,Medium,1987.5,260,125,248437.5,14906.25,233531.25,-4968.75,January,High Sales,,,,,,,,,
Government,Mexico,Amarilla,Medium,1679,260,350,587650,35259,552391,115851,September,High Sales,,,,,,,,,
Government,United States of America,Amarilla,Medium,727,260,350,254450,15267,239183,50163,October,High Sales,,,,,,,,,
Government,France,Amarilla,Medium,1403,260,7,9821,589.26,9231.74,2216.74,October,High Sales,,,,,,,,,
Government,France,Amarilla,Medium,2076,260,350,726600,43596,683004,143244,October,High Sales,,,,,,,,,
Government,France,Montana,Medium,1757,5,20,35140,2108.4,33031.6,15461.6,October,High Sales,,,,,,,,,
Midmarket,United States of America,Paseo,Medium,2198,10,15,32970,1978.2,30991.8,9011.8,August,High Sales,,,,,,,,,
Midmarket,Germany,Paseo,Medium,1743,10,15,26145,1568.7,24576.3,7146.3,August,High Sales,,,,,,,,,
Midmarket,United States of America,Paseo,Medium,1153,10,15,17295,1037.7,16257.3,4727.3,October,High Sales,,,,,,,,,
Government,France,Paseo,Medium,1757,10,20,35140,2108.4,33031.6,15461.6,October,High Sales,,,,,,,,,
Government,Germany,Velo,Medium,1001,120,20,20020,1201.2,18818.8,8808.8,August,High Sales,,,,,,,,,
Government,Mexico,Velo,Medium,1333,120,7,9331,559.86,8771.14,2106.14,November,High Sales,,,,,,,,,
Midmarket,United States of America,VTT,Medium,1153,250,15,17295,1037.7,16257.3,4727.3,October,High Sales,,,,,,,,,
Channel Partners,Mexico,Carretera,Medium,727,3,12,8724,610.68,8113.32,5932.32,February,High Sales,,,,,,,,,
Channel Partners,Canada,Carretera,Medium,1884,3,12,22608,1582.56,21025.44,15373.44,August,High Sales,,,,,,,,,
Government,Mexico,Carretera,Medium,1834,3,20,36680,2567.6,34112.4,15772.4,September,High Sales,,,,,,,,,
Channel Partners,Mexico,Montana,Medium,2340,5,12,28080,1965.6,26114.4,19094.4,January,High Sales,,,,,,,,,
Channel Partners,France,Montana,Medium,2342,5,12,28104,1967.28,26136.72,19110.72,November,High Sales,,,,,,,,,
Government,France,Paseo,Medium,1031,10,7,7217,505.19,6711.81,1556.81,September,High Sales,,,,,,,,,
Midmarket,Canada,Velo,Medium,1262,120,15,18930,1325.1,17604.9,4984.9,May,High Sales,,,,,,,,,
Government,Canada,Velo,Medium,1135,120,7,7945,556.15,7388.85,1713.85,June,High Sales,,,,,,,,,
Government,United States of America,Velo,Medium,547,120,7,3829,268.03,3560.97,825.97,November,High Sales,,,,,,,,,
Government,Canada,Velo,Medium,1582,120,7,11074,775.18,10298.82,2388.82,December,High Sales,,,,,,,,,
Channel Partners,France,VTT,Medium,1738.5,250,12,20862,1460.34,19401.66,14186.16,April,High Sales,,,,,,,,,
Channel Partners,Germany,VTT,Medium,2215,250,12,26580,1860.6,24719.4,18074.4,September,High Sales,,,,,,,,,
Government,Canada,VTT,Medium,1582,250,7,11074,775.18,10298.82,2388.82,December,High Sales,,,,,,,,,
Government,Canada,Amarilla,Medium,1135,260,7,7945,556.15,7388.85,1713.85,June,High Sales,,,,,,,,,
Government,United States of America,Carretera,Medium,1761,3,350,616350,43144.5,573205.5,115345.5,March,High Sales,,,,,,,,,
Small Business,France,Carretera,Medium,448,3,300,134400,9408,124992,12992,June,High Sales,,,,,,,,,
Small Business,France,Carretera,Medium,2181,3,300,654300,45801,608499,63249,October,High Sales,,,,,,,,,
Government,France,Montana,Medium,1976,5,20,39520,2766.4,36753.6,16993.6,October,High Sales,,,,,,,,,
Small Business,France,Montana,Medium,2181,5,300,654300,45801,608499,63249,October,High Sales,,,,,,,,,
Enterprise,Germany,Montana,Medium,2500,5,125,312500,21875,290625,-9375,November,High Sales,,,,,,,,,
Small Business,Canada,Paseo,Medium,1702,10,300,510600,35742,474858,49358,May,High Sales,,,,,,,,,
Small Business,France,Paseo,Medium,448,10,300,134400,9408,124992,12992,June,High Sales,,,,,,,,,
Enterprise,Germany,Paseo,Medium,3513,10,125,439125,30738.75,408386.25,-13173.75,July,High Sales,,,,,,,,,
Midmarket,France,Paseo,Medium,2101,10,15,31515,2206.05,29308.95,8298.95,August,High Sales,,,,,,,,,
Midmarket,United States of America,Paseo,Medium,2931,10,15,43965,3077.55,40887.45,11577.45,September,High Sales,,,,,,,,,
Government,France,Paseo,Medium,1535,10,20,30700,2149,28551,13201,September,High Sales,,,,,,,,,
Small Business,Germany,Paseo,Medium,1123,10,300,336900,23583,313317,32567,September,High Sales,,,,,,,,,
Small Business,Canada,Paseo,Medium,1404,10,300,421200,29484,391716,40716,November,High Sales,,,,,,,,,
Channel Partners,Mexico,Paseo,Medium,2763,10,12,33156,2320.92,30835.08,22546.08,November,High Sales,,,,,,,,,
Government,Germany,Paseo,Medium,2125,10,7,14875,1041.25,13833.75,3208.75,December,High Sales,,,,,,,,,
Small Business,France,Velo,Medium,1659,120,300,497700,34839,462861,48111,July,High Sales,,,,,,,,,
Government,Mexico,Velo,Medium,609,120,20,12180,852.6,11327.4,5237.4,August,High Sales,,,,,,,,,
Enterprise,Germany,Velo,Medium,2087,120,125,260875,18261.25,242613.75,-7826.25,September,High Sales,,,,,,,,,
Government,France,Velo,Medium,1976,120,20,39520,2766.4,36753.6,16993.6,October,High Sales,,,,,,,,,
Government,United States of America,Velo,Medium,1421,120,20,28420,1989.4,26430.6,12220.6,December,High Sales,,,,,,,,,
Small Business,United States of America,Velo,Medium,1372,120,300,411600,28812,382788,39788,December,High Sales,,,,,,,,,
Government,Germany,Velo,Medium,588,120,20,11760,823.2,10936.8,5056.8,December,High Sales,,,,,,,,,
Channel Partners,Canada,VTT,Medium,3244.5,250,12,38934,2725.38,36208.62,26475.12,January,High Sales,,,,,,,,,
Small Business,France,VTT,Medium,959,250,300,287700,20139,267561,27811,February,High Sales,,,,,,,,,
Small Business,Mexico,VTT,Medium,2747,250,300,824100,57687,766413,79663,February,High Sales,,,,,,,,,
Enterprise,Canada,Amarilla,Medium,1645,260,125,205625,14393.75,191231.25,-6168.75,May,High Sales,,,,,,,,,
Government,France,Amarilla,Medium,2876,260,350,1006600,70462,936138,188378,September,High Sales,,,,,,,,,
Enterprise,Germany,Amarilla,Medium,994,260,125,124250,8697.5,115552.5,-3727.5,September,High Sales,,,,,,,,,
Government,Canada,Amarilla,Medium,1118,260,20,22360,1565.2,20794.8,9614.8,November,High Sales,,,,,,,,,
Small Business,United States of America,Amarilla,Medium,1372,260,300,411600,28812,382788,39788,December,High Sales,,,,,,,,,
Government,Canada,Montana,Medium,488,5,7,3416,273.28,3142.72,702.72,February,High Sales,,,,,,,,,
Government,United States of America,Montana,Medium,1282,5,20,25640,2051.2,23588.8,10768.8,June,High Sales,,,,,,,,,
Government,Canada,Paseo,Medium,257,10,7,1799,143.92,1655.08,370.08,May,High Sales,,,,,,,,,
Government,United States of America,Amarilla,Medium,1282,260,20,25640,2051.2,23588.8,10768.8,June,High Sales,,,,,,,,,
Enterprise,Mexico,Carretera,Medium,1540,3,125,192500,15400,177100,-7700,August,High Sales,,,,,,,,,
Midmarket,France,Carretera,Medium,490,3,15,7350,588,6762,1862,November,High Sales,,,,,,,,,
Government,Mexico,Carretera,Medium,1362,3,350,476700,38136,438564,84444,December,High Sales,,,,,,,,,
Midmarket,France,Montana,Medium,2501,5,15,37515,3001.2,34513.8,9503.8,March,High Sales,,,,,,,,,
Government,Canada,Montana,Medium,708,5,20,14160,1132.8,13027.2,5947.2,June,High Sales,,,,,,,,,
Government,Germany,Montana,Medium,645,5,20,12900,1032,11868,5418,July,High Sales,,,,,,,,,
Small Business,France,Montana,Medium,1562,5,300,468600,37488,431112,40612,August,High Sales,,,,,,,,,
Small Business,Canada,Montana,Medium,1283,5,300,384900,30792,354108,33358,September,High Sales,,,,,,,,,
Midmarket,Germany,Montana,Medium,711,5,15,10665,853.2,9811.8,2701.8,December,High Sales,,,,,,,,,
Enterprise,Mexico,Paseo,Medium,1114,10,125,139250,11140,128110,-5570,March,High Sales,,,,,,,,,
Government,Germany,Paseo,Medium,1259,10,7,8813,705.04,8107.96,1812.96,April,High Sales,,,,,,,,,
Government,Germany,Paseo,Medium,1095,10,7,7665,613.2,7051.8,1576.8,May,High Sales,,,,,,,,,
Government,Germany,Paseo,Medium,1366,10,20,27320,2185.6,25134.4,11474.4,June,High Sales,,,,,,,,,
Small Business,Mexico,Paseo,Medium,2460,10,300,738000,59040,678960,63960,June,High Sales,,,,,,,,,
Government,United States of America,Paseo,Medium,678,10,7,4746,379.68,4366.32,976.32,August,High Sales,,,,,,,,,
Government,Germany,Paseo,Medium,1598,10,7,11186,894.88,10291.12,2301.12,August,High Sales,,,,,,,,,
Government,Germany,Paseo,Medium,2409,10,7,16863,1349.04,15513.96,3468.96,September,High Sales,,,,,,,,,
Government,Germany,Paseo,Medium,1934,10,20,38680,3094.4,35585.6,16245.6,September,High Sales,,,,,,,,,
Government,Mexico,Paseo,Medium,2993,10,20,59860,4788.8,55071.2,25141.2,September,High Sales,,,,,,,,,
Government,Germany,Paseo,Medium,2146,10,350,751100,60088,691012,133052,November,High Sales,,,,,,,,,
Government,Mexico,Paseo,Medium,1946,10,7,13622,1089.76,12532.24,2802.24,December,High Sales,,,,,,,,,
Government,Mexico,Paseo,Medium,1362,10,350,476700,38136,438564,84444,December,High Sales,,,,,,,,,
Channel Partners,Canada,Velo,Medium,598,120,12,7176,574.08,6601.92,4807.92,March,High Sales,,,,,,,,,
Government,United States of America,Velo,Medium,2907,120,7,20349,1627.92,18721.08,4186.08,June,High Sales,,,,,,,,,
Government,Germany,Velo,Medium,2338,120,7,16366,1309.28,15056.72,3366.72,June,High Sales,,,,,,,,,
Small Business,France,Velo,Medium,386,120,300,115800,9264,106536,10036,November,High Sales,,,,,,,,,
Small Business,Mexico,Velo,Medium,635,120,300,190500,15240,175260,16510,December,High Sales,,,,,,,,,
Government,France,VTT,Medium,574.5,250,350,201075,16086,184989,35619,April,High Sales,,,,,,,,,
Government,Germany,VTT,Medium,2338,250,7,16366,1309.28,15056.72,3366.72,June,High Sales,,,,,,,,,
Government,France,VTT,Medium,381,250,350,133350,10668,122682,23622,August,High Sales,,,,,,,,,
Government,Germany,VTT,Medium,422,250,350,147700,11816,135884,26164,August,High Sales,,,,,,,,,
Small Business,Canada,VTT,Medium,2134,250,300,640200,51216,588984,55484,September,High Sales,,,,,,,,,
Small Business,United States of America,VTT,Medium,808,250,300,242400,19392,223008,21008,December,High Sales,,,,,,,,,
Government,Canada,Amarilla,Medium,708,260,20,14160,1132.8,13027.2,5947.2,June,High Sales,,,,,,,,,
Government,United States of America,Amarilla,Medium,2907,260,7,20349,1627.92,18721.08,4186.08,June,High Sales,,,,,,,,,
Government,Germany,Amarilla,Medium,1366,260,20,27320,2185.6,25134.4,11474.4,June,High Sales,,,,,,,,,
Small Business,Mexico,Amarilla,Medium,2460,260,300,738000,59040,678960,63960,June,High Sales,,,,,,,,,
Government,Germany,Amarilla,Medium,1520,260,20,30400,2432,27968,12768,November,High Sales,,,,,,,,,
Midmarket,Germany,Amarilla,Medium,711,260,15,10665,853.2,9811.8,2701.8,December,High Sales,,,,,,,,,
Channel Partners,Mexico,Amarilla,Medium,1375,260,12,16500,1320,15180,11055,December,High Sales,,,,,,,,,
Small Business,Mexico,Amarilla,Medium,635,260,300,190500,15240,175260,16510,December,High Sales,,,,,,,,,
Government,United States of America,VTT,Medium,436.5,250,20,8730,698.4,8031.6,3666.6,July,High Sales,,,,,,,,,
Small Business,Canada,Carretera,Medium,1094,3,300,328200,29538,298662,25162,June,High Sales,,,,,,,,,
Channel Partners,Mexico,Carretera,Medium,367,3,12,4404,396.36,4007.64,2906.64,October,High Sales,,,,,,,,,
Small Business,Canada,Montana,Medium,3802.5,5,300,1140750,102667.5,1038082.5,87457.5,April,High Sales,,,,,,,,,
Government,France,Montana,Medium,1666,5,350,583100,52479,530621,97461,May,High Sales,,,,,,,,,
Small Business,France,Montana,Medium,322,5,300,96600,8694,87906,7406,September,High Sales,,,,,,,,,
Channel Partners,Canada,Montana,Medium,2321,5,12,27852,2506.68,25345.32,18382.32,November,High Sales,,,,,,,,,
Enterprise,France,Montana,Medium,1857,5,125,232125,20891.25,211233.75,-11606.25,November,High Sales,,,,,,,,,
Government,Canada,Montana,Medium,1611,5,7,11277,1014.93,10262.07,2207.07,December,High Sales,,,,,,,,,
Enterprise,United States of America,Montana,Medium,2797,5,125,349625,31466.25,318158.75,-17481.25,December,High Sales,,,,,,,,,
Small Business,Germany,Montana,Medium,334,5,300,100200,9018,91182,7682,December,High Sales,,,,,,,,,
Small Business,Mexico,Paseo,Medium,2565,10,300,769500,69255,700245,58995,January,High Sales,,,,,,,,,
Government,Mexico,Paseo,Medium,2417,10,350,845950,76135.5,769814.5,141394.5,January,High Sales,,,,,,,,,
Midmarket,United States of America,Paseo,Medium,3675,10,15,55125,4961.25,50163.75,13413.75,April,High Sales,,,,,,,,,
Small Business,Canada,Paseo,Medium,1094,10,300,328200,29538,298662,25162,June,High Sales,,,,,,,,,
Midmarket,France,Paseo,Medium,1227,10,15,18405,1656.45,16748.55,4478.55,October,High Sales,,,,,,,,,
Channel Partners,Mexico,Paseo,Medium,367,10,12,4404,396.36,4007.64,2906.64,October,High Sales,,,,,,,,,
Small Business,France,Paseo,Medium,1324,10,300,397200,35748,361452,30452,November,High Sales,,,,,,,,,
Channel Partners,Germany,Paseo,Medium,1775,10,12,21300,1917,19383,14058,November,High Sales,,,,,,,,,
Enterprise,United States of America,Paseo,Medium,2797,10,125,349625,31466.25,318158.75,-17481.25,December,High Sales,,,,,,,,,
Midmarket,Mexico,Velo,Medium,245,120,15,3675,330.75,3344.25,894.25,May,High Sales,,,,,,,,,
Small Business,Canada,Velo,Medium,3793.5,120,300,1138050,102424.5,1035625.5,87250.5,July,High Sales,,,,,,,,,
Government,Germany,Velo,Medium,1307,120,350,457450,41170.5,416279.5,76459.5,July,High Sales,,,,,,,,,
Enterprise,Canada,Velo,Medium,567,120,125,70875,6378.75,64496.25,-3543.75,September,High Sales,,,,,,,,,
Enterprise,Mexico,Velo,Medium,2110,120,125,263750,23737.5,240012.5,-13187.5,September,High Sales,,,,,,,,,
Government,Canada,Velo,Medium,1269,120,350,444150,39973.5,404176.5,74236.5,October,High Sales,,,,,,,,,
Channel Partners,United States of America,VTT,Medium,1956,250,12,23472,2112.48,21359.52,15491.52,January,High Sales,,,,,,,,,
Small Business,Germany,VTT,Medium,2659,250,300,797700,71793,725907,61157,February,High Sales,,,,,,,,,
Government,United States of America,VTT,Medium,1351.5,250,350,473025,42572.25,430452.75,79062.75,April,High Sales,,,,,,,,,
Channel Partners,Germany,VTT,Medium,880,250,12,10560,950.4,9609.6,6969.6,May,High Sales,,,,,,,,,
Small Business,United States of America,VTT,Medium,1867,250,300,560100,50409,509691,42941,September,High Sales,,,,,,,,,
Channel Partners,France,VTT,Medium,2234,250,12,26808,2412.72,24395.28,17693.28,September,High Sales,,,,,,,,,
Midmarket,France,VTT,Medium,1227,250,15,18405,1656.45,16748.55,4478.55,October,High Sales,,,,,,,,,
Enterprise,Mexico,VTT,Medium,877,250,125,109625,9866.25,99758.75,-5481.25,November,High Sales,,,,,,,,,
Government,United States of America,Amarilla,Medium,2071,260,350,724850,65236.5,659613.5,121153.5,September,High Sales,,,,,,,,,
Government,Canada,Amarilla,Medium,1269,260,350,444150,39973.5,404176.5,74236.5,October,High Sales,,,,,,,,,
Midmarket,Germany,Amarilla,Medium,970,260,15,14550,1309.5,13240.5,3540.5,November,High Sales,,,,,,,,,
Government,Mexico,Amarilla,Medium,1694,260,20,33880,3049.2,30830.8,13890.8,November,High Sales,,,,,,,,,
Government,Germany,Carretera,Medium,663,3,20,13260,1193.4,12066.6,5436.6,May,High Sales,,,,,,,,,
Government,Canada,Carretera,Medium,819,3,7,5733,515.97,5217.03,1122.03,July,High Sales,,,,,,,,,
Channel Partners,Germany,Carretera,Medium,1580,3,12,18960,1706.4,17253.6,12513.6,September,High Sales,,,,,,,,,
Government,Mexico,Carretera,Medium,521,3,7,3647,328.23,3318.77,713.77,December,High Sales,,,,,,,,,
Government,United States of America,Paseo,Medium,973,10,20,19460,1751.4,17708.6,7978.6,March,High Sales,,,,,,,,,
Government,Mexico,Paseo,Medium,1038,10,20,20760,1868.4,18891.6,8511.6,June,High Sales,,,,,,,,,
Government,Germany,Paseo,Medium,360,10,7,2520,226.8,2293.2,493.2,October,High Sales,,,,,,,,,
Channel Partners,France,Velo,Medium,1967,120,12,23604,2124.36,21479.64,15578.64,March,High Sales,,,,,,,,,
Midmarket,Mexico,Velo,Medium,2628,120,15,39420,3547.8,35872.2,9592.2,April,High Sales,,,,,,,,,
Government,Germany,VTT,Medium,360,250,7,2520,226.8,2293.2,493.2,October,High Sales,,,,,,,,,
Government,France,VTT,Medium,2682,250,20,53640,4827.6,48812.4,21992.4,November,High Sales,,,,,,,,,
Government,Mexico,VTT,Medium,521,250,7,3647,328.23,3318.77,713.77,December,High Sales,,,,,,,,,
Government,Mexico,Amarilla,Medium,1038,260,20,20760,1868.4,18891.6,8511.6,June,High Sales,,,,,,,,,
Midmarket,Canada,Amarilla,Medium,1630.5,260,15,24457.5,2201.175,22256.325,5951.325,July,High Sales,,,,,,,,,
Channel Partners,France,Amarilla,Medium,306,260,12,3672,330.48,3341.52,2423.52,December,High Sales,,,,,,,,,
Channel Partners,United States of America,Carretera,High,386,3,12,4632,463.2,4168.8,3010.8,October,High Sales,,,,,,,,,
Government,United States of America,Montana,High,2328,5,7,16296,1629.6,14666.4,3026.4,September,High Sales,,,,,,,,,
Channel Partners,United States of America,Paseo,High,386,10,12,4632,463.2,4168.8,3010.8,October,High Sales,,,,,,,,,
Enterprise,United States of America,Carretera,High,3445.5,3,125,430687.5,43068.75,387618.75,-25841.25,April,High Sales,,,,,,,,,
Enterprise,France,Carretera,High,1482,3,125,185250,18525,166725,-11115,December,High Sales,,,,,,,,,
Government,United States of America,Montana,High,2313,5,350,809550,80955,728595,127215,May,High Sales,,,,,,,,,
Enterprise,United States of America,Montana,High,1804,5,125,225500,22550,202950,-13530,November,High Sales,,,,,,,,,
Midmarket,France,Montana,High,2072,5,15,31080,3108,27972,7252,December,High Sales,,,,,,,,,
Government,France,Paseo,High,1954,10,20,39080,3908,35172,15632,March,High Sales,,,,,,,,,
Small Business,Mexico,Paseo,High,591,10,300,177300,17730,159570,11820,May,High Sales,,,,,,,,,
Midmarket,France,Paseo,High,2167,10,15,32505,3250.5,29254.5,7584.5,October,High Sales,,,,,,,,,
